Detection ID,Path,Start Line Num,End Line Num,Code
136,./TargetProjects/incubator-retired-mrql/core/src/main/java/org/apache/mrql/MapReduceAlgebra.java,130,,"            if (last != null && p.first().equals(last))"
137,./TargetProjects/incubator-retired-mrql/core/src/main/java/org/apache/mrql/MapReduceAlgebra.java,161,,"                        if (last != null && p.first().equals(last))"
138,./TargetProjects/incubator-retired-wave/wave/src/main/java/org/waveprotocol/wave/client/common/util/SignalKeyLogic.java,218,,"        } else if (keyIdentifier != null && DELETE_KEY_IDENTIFIER.equals(keyIdentifier) && typeInt == Event.ONKEYDOWN) {           "
139,./TargetProjects/incubator-retired-wave/wave/src/main/java/org/waveprotocol/wave/client/common/util/SignalKeyLogic.java,244,,"        } else if (key != null && TAB_KEY_VALUE.equals(key) && typeInt == Event.ONKEYDOWN) {     "
140,./TargetProjects/incubator-taverna-engine/taverna-provenanceconnector/src/main/java/org/apache/taverna/provenance/lineageservice/ProvenanceQuery.java,1144,,"			if (currentVar != null && record.getPortName().equals(currentVar)) {"
141,./TargetProjects/incubator-tez/tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TaskImpl.java,1083,,"          castEvent.getTaskAttemptID().equals(task.commitAttempt)) {"
142,./TargetProjects/incubator-tez/tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/TaskImpl.java,1268,,"          castEvent.getTaskAttemptID().equals(task.commitAttempt)) {"
143,./TargetProjects/incubator-tubemq/inlong-sort/sort-common/src/main/java/org/apache/inlong/sort/configuration/ConfigOption.java,252,,"                    (that.defaultValue != null && this.defaultValue.equals(that.defaultValue)));"
144,./TargetProjects/incubator-tubemq/inlong-tubemq/tubemq-manager/src/main/java/org/apache/inlong/tubemq/manager/service/tube/TubeHttpBrokerInfoList.java,57,,"            return subStatus != null && IDLE.equals(subStatus);"
145,./TargetProjects/jena/jena-arq/src/main/java/org/apache/jena/sparql/serializer/FormatterElement.java,515,,"            if ( subj != null && t.getSubject().equals(subj) ) {"
146,./TargetProjects/jena/jena-core/src/main/java/org/apache/jena/graph/impl/GraphBase.java,336,,"		return g != null && GraphMatcher.equals( this, g ); }"
147,./TargetProjects/jena/jena-core/src/main/java/org/apache/jena/ontology/OntTools.java,328,,"                if (!((thing != null && sup.equals( thing )) ||"
