Detection ID,Path,Start Line Num,End Line Num,Code
102,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,169,,"            } else if (op.trim().toLowerCase().equals(TABLE_INSERT_BODY)) {"
103,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,171,,"            } else if (op.trim().toLowerCase().equals(EXECUTE_NONE)) {"
104,./TargetProjects/olingo-odata4/lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/async/AsyncProcessor.java,222,,"      if (!HttpHeader.PREFER.toLowerCase().equals("
105,./TargetProjects/ranger/agents-common/src/main/java/org/apache/ranger/plugin/util/PasswordUtils.java,175,,"		return PBE_SHA512_AES_128.toLowerCase().equals(cryptoAlgo.toLowerCase())"
106,./TargetProjects/sentry/sentry-binding/sentry-binding-kafka/src/main/java/org/apache/sentry/kafka/binding/KafkaAuthBinding.java,366,,"    if (principal.getPrincipalType().toLowerCase().equals(""group"")) {"
107,./TargetProjects/sentry/sentry-binding/sentry-binding-kafka/src/main/java/org/apache/sentry/kafka/binding/KafkaAuthBinding.java,536,,"      assert acl.principal().getPrincipalType().toLowerCase().equals(""role"") : ""Only Acls with KafkaPrincipal of type \""role;\"" is supported."";"
108,./TargetProjects/storm/external/storm-mqtt/src/main/java/org/apache/storm/mqtt/common/MqttUtils.java,55,,"        if (!uri.getScheme().toLowerCase().equals(""tcp"")) {"
109,./TargetProjects/tajo/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/XMLCatalogSchemaManager.java,247,,"        if (rs.getString(1).toUpperCase().equals(params[params.length - 1].toUpperCase())) {"
110,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/rest/MultivaluedMapWithCaseInsensitiveKeySet.java,144,,"            if (entry.getKey().toLowerCase().equals(lowerCase(key))) {"
111,./TargetProjects/tomee/tomee/tomee-catalina/src/main/java/org/apache/tomee/catalina/TomcatWebAppBuilder.java,2257,,"                    if (name.toLowerCase().equals("".ds_store"")) {"
112,./TargetProjects/tuscany-sca-1/modules/assembly-xml/src/main/java/org/apache/tuscany/sca/assembly/xml/DefaultBeanModelProcessor.java,104,,"                    if (!name.toUpperCase().equals(name)) {"
113,./TargetProjects/tuscany-sca-1/modules/assembly-xml/src/main/java/org/apache/tuscany/sca/assembly/xml/DefaultBeanModelProcessor.java,113,,"            if (name.toUpperCase().equals(name)) {"
114,./TargetProjects/tuscany-sca-2/modules/assembly-xml/src/main/java/org/apache/tuscany/sca/assembly/xml/DefaultBeanModelProcessor.java,99,,"                    if (!name.toUpperCase().equals(name)) {"
115,./TargetProjects/tuscany-sca-2/modules/assembly-xml/src/main/java/org/apache/tuscany/sca/assembly/xml/DefaultBeanModelProcessor.java,108,,"            if (name.toUpperCase().equals(name)) {"
